1046,3042.1255,5081.7495
1047,2896.7732,5079.1797
1048,3098.8193,5078.7495
1049,2989.4893,5078.0796
1050,2941.9102,5078.1694
1051,3090.5176,5079.76
1052,2988.7808,5079.6396
1053,3031.5354,5075.7495
1054,3178.8198,5077.7397
1055,3106.7007,5079.2397
1056,3041.5757,5079.7295
1057,3043.7524,5079.15
1058,3031.0542,5077.1597
1059,2994.1084,5078.7197
1060,2997.2612,5079.76
1061,3039.0684,5078.6895
1062,3004.4255,5078.26
1063,2966.8738,5077.2197
1064,3063.684,5080.2197
1065,3093.834,5080.7397
1066,3093.8098,5078.1396
1067,2974.2913,5081.26
1068,2992.0415,5080.2197
1069,2986.3525,5080.2495
1070,3054.131,5080.6797
1071,3041.3428,5078.6597
1072,2986.5757,5078.7495
1073,3051.7063,5079.1196
1074,3095.8486,5080.2495
1075,3118.7224,5077.6797
1076,3031.9158,5078.6597
1077,3045.9143,5081.2295
1078,3018.7021,5079.76
1079,3038.808,5079.7295
1080,3056.114,5080.2197
1081,3156.0715,5080.2495
1082,3081.5505,5080.7095
1083,3038.7432,5078.6597
1084,3064.0674,5080.7397
1085,3046.4612,5081.26
1086,3078.576,5082.2397
1087,3046.099,5079.76
1088,3126.0967,5079.2397
1089,3008.3948,5078.1997
1090,3089.2502,5079.2095
1091,2972.0313,5079.76
1092,3156.344,5079.6997
1093,2948.9233,5080.1895
1094,3213.6423,5077.7095
1095,3176.1938,5079.1797
1096,3085.7227,5080.7095
1097,3183.3862,5079.76
1098,3086.8508,5077.6797
1099,3051.2847,5078.1396
1100,3103.5427,5078.6895
1101,3083.796,5080.7095
1102,3154.22,5078.1694
1103,3107.9866,5080.2197
1104,3011.6355,5078.1694
1105,3065.7712,5080.7397
1106,3145.5732,5078.7197
1107,3114.037,5078.2295
1108,3148.7944,5083.2495
1109,3175.866,5078.7495
1110,3220.9482,5079.1196
1111,3123.851,5078.2295
1112,3320.4888,5079.15
1113,3175.9292,5078.6895
1114,3058.8997,5081.1997
1115,3095.9346,5077.7095
1116,3056.8335,5078.0796
1117,3008.5803,5078.7197
1118,3120.5984,5080.2495
1119,3116.4375,5082.6997
1120,3100.4375,5081.26
1121,3098.5474,5082.2397
1122,3041.2063,5079.1797
1123,3041.7966,5079.2095
1124,3021.7764,5079.2095
1125,3151.3188,5077.5596
1126,3151.8337,5081.7495
1127,3044.2212,5080.2197
1128,3203.441,5080.6494
1129,3054.5276,5081.26
1130,3071.718,5076.2397
1131,3029.7546,5079.76
1132,3141.7368,5080.6797
1133,3146.587,5079.2397
1134,3112.3271,5076.76
1135,3101.6335,5078.7197
1136,3123.4272,5079.76
1137,3086.4392,5079.7295
1138,3051.3218,5076.76
1139,3054.628,5080.2495
1140,3066.304,5079.6997
1141,3175.4377,5080.13
1142,3008.8755,5080.2495
1143,3094.2837,5081.2295
1144,3064.026,5080.1895
1145,3063.5457,5078.2295
1146,3059.128,5078.7495
1147,3141.107,5081.17
1148,3146.0059,5080.2197
1149,3163.9382,5079.76
1150,3066.2324,5080.1895
1151,3061.5264,5078.2295
1152,3059.0625,5077.1597
1153,3168.6958,5081.26
1154,3111.9312,5079.2397
1155,3022.9473,5079.6396
1156,3108.3652,5078.7197
1157,3045.9653,5081.7197
1158,3074.223,5079.2397
1159,3024.4878,5080.7397
1160,3076.5474,5079.7295
1161,3023.5322,5079.1797
1162,3053.983,5081.7197
1163,3119.0986,5078.1997
1164,3033.7346,5080.2495
1165,2949.6594,5079.15
1166,3133.4292,5080.7095
1167,3166.5063,5078.1997
1168,3041.2947,5078.11
1169,3026.793,5078.7197
1170,3211.7446,5079.76
1171,3218.5547,5078.1396
1172,3081.7024,5079.76
1173,3116.7625,5079.2397
1174,3059.7546,5078.5996
1175,3079.0667,5078.7197
1176,3086.6455,5079.6997
1177,3106.3994,5079.76
1178,3109.8743,5079.6997
1179,3188.4229,5079.76
1180,3134.515,5078.2295
1181,3054.0957,5080.2495
1182,3138.9094,5080.2197
1183,3151.3174,5079.2397
1184,3083.2834,5078.7197
1185,3041.631,5081.26
1186,2993.6777,5081.26
1187,3121.8115,5079.76
1188,3041.978,5080.2495
1189,3124.7014,5079.2397
1190,3076.8875,5078.1694
1191,3101.4263,5077.0996
1192,3133.2437,5082.76
1193,3118.0393,5079.1797
1194,3089.7947,5078.6597
1195,3113.9746,5077.6196
1196,3064.4392,5080.2495
1197,3161.181,5077.7095
1198,3074.2056,5078.26
1199,3140.9214,5080.1895
1200,3091.6208,5079.1196
1201,3118.8047,5081.2295
1202,3076.3745,5078.6895
1203,3089.1182,5078.57
1204,3198.401,5080.2495
1205,3231.231,5082.2397
1206,3173.5032,5078.6895
1207,3063.7407,5079.2095
1208,3188.3557,5077.6797
1209,3085.6309,5077.2197
1210,3178.8062,5079.15
1211,3182.8357,5079.09
1212,3079.0955,5080.7095
1213,3175.78,5077.7397
1214,3085.8577,5078.6597
1215,3206.2278,5079.6396
1216,3162.037,5080.1895
1217,3168.991,5079.7295
1218,3181.1533,5079.7295
1219,3119.3323,5081.7495
1220,3118.6147,5080.2197
1221,3110.6863,5079.6997
1222,3165.761,5078.6895
1223,3108.7095,5080.6494
1224,3216.3591,5077.2197
1225,3141.2583,5078.1694
1226,3123.4036,5079.1196
1227,3106.7922,5079.1494
1228,3178.8047,5080.7095
1229,3121.6768,5081.7495
1230,3238.2676,5078.7197
1231,3123.5774,5078.6895
1232,3051.4263,5079.2095
1233,3118.1707,5079.1797
1234,3151.157,5082.2397
1235,3176.12,5078.7495
1236,3106.4226,5080.2495
1237,3083.908,5080.7397
1238,3205.6968,5080.2495
1239,3101.5962,5079.7295
1240,3137.7083,5081.7495
1241,3118.6602,5079.15
1242,3217.8396,5079.76
1243,3235.628,5078.2295
1244,3223.092,5082.2397
1245,3140.7651,5080.2495
1246,3244.673,5076.6396
1247,3136.4934,5079.2397
1248,3297.9976,5080.2197
1249,3240.6487,5079.1797
1250,3190.5962,5077.2197
1251,3078.9956,5081.17
1252,3146.4524,5077.7397
1253,3103.814,5080.2495
1254,3141.2932,5078.7197
1255,3223.7358,5078.26
1256,3168.517,5078.1694
1257,3063.6807,5080.7397
1258,3148.6045,5078.7197
1259,3220.8745,5077.1895
1260,3106.2993,5080.1597
1261,3187.8599,5075.7197
1262,3238.262,5078.7495
1263,3202.739,5078.2295
1264,3143.9512,5081.7197
1265,3119.4104,5079.7295
1266,3080.726,5079.6997
1267,3061.3953,5077.2495
1268,3169.225,5079.2095
1269,3103.5945,5078.26
1270,3151.0134,5082.76
1271,3138.3767,5078.1694
1272,3128.4565,5078.2295
1273,3146.2705,5078.26
1274,3056.664,5077.13
1275,3123.9397,5077.0996
1276,3166.8047,5081.26
1277,3163.7705,5077.6797
1278,3113.6982,5079.1494
1279,3006.0554,5076.7295
1280,3108.2456,5081.26
1281,3168.8274,5079.2397
1282,3225.6104,5079.6997
1283,3196.5242,5079.1797
1284,3158.5195,5081.7495
1285,3150.99,5080.2495
1286,3261.2505,5076.7295
1287,3236.2834,5080.7397
1288,3052.0356,5081.7495
1289,3130.8745,5081.26
1290,3178.0464,5079.1797
1291,3120.8293,5080.2495
1292,3175.9663,5077.1597
1293,3116.699,5074.7397
1294,3119.6506,5079.15
1295,3211.4797,5077.2495
1296,3233.4063,5079.6694
1297,3246.035,5079.1797
1298,3258.3743,5079.6997
1299,3178.3254,5079.6694
1300,3133.3608,5079.76
1301,3178.5437,5080.2495
1302,3186.3276,5076.5195
1303,3224.6226,5076.76
1304,3130.9663,5078.1694
1305,3195.2246,5079.1196
1306,3131.5784,5081.1997
1307,3165.7659,5081.2295
1308,3156.6243,5081.26
1309,3281.0547,5081.2295
1310,3192.0764,5079.2397
1311,3073.9995,5081.26
1312,3226.062,5076.7295
1313,3213.8184,5079.1797
1314,3208.5242,5077.6196
1315,3260.88,5080.7397
1316,3162.326,5080.7095
1317,3223.7842,5080.1597
1318,3131.0715,5077.7397
1319,3153.5493,5078.5996
1320,3041.6318,5078.1997
1321,3094.2158,5080.1597
1322,3241.1204,5077.7095
1323,3149.0593,5077.2495
1324,3153.1287,5077.07
1325,3209.1216,5078.7197
1326,3085.7957,5079.2095
1327,3141.6235,5080.1895
1328,3169.1792,5080.1895
1329,3229.3723,5081.26
1330,3228.0037,5079.15
1331,3129.1772,5079.2095
1332,3318.4456,5077.1895
1333,3234.002,5080.2197
1334,3191.6587,5079.6997
1335,3229.569,5078.5996
1336,3094.619,5080.13
1337,3199.1138,5079.6997
1338,3166.8086,5078.11
1339,3193.574,5080.2197
1340,3176.0298,5079.2095
1341,3116.1514,5080.2495
1342,3138.3574,5079.7295
1343,3173.7952,5079.6997
1344,3241.6565,5082.76
1345,3274.1006,5080.1895
1346,3211.5237,5081.26
1347,3136.963,5081.26
1348,3223.7988,5079.6997
1349,3158.8276,5083.2495
1350,3064.7744,5081.2295
1351,3278.9827,5080.7095
1352,3283.024,5078.7495
1353,3221.2542,5081.26
1354,3348.7546,5078.5996
1355,3316.0977,5083.2495
1356,3102.0728,5081.7495
1357,3233.5967,5078.6597
1358,3279.3948,5078.7495
1359,3189.2813,5079.76
1360,3173.9412,5081.7495
1361,3250.6174,5078.26
1362,3214.1882,5081.26
1363,3147.1086,5081.7495
1364,3248.9678,5080.6494
1365,3136.7996,5081.7495
1366,3158.93,5078.1997
1367,3188.7966,5080.7397
1368,3176.8289,5080.2495
1369,3174.4438,5076.61
1370,3311.0269,5077.6797
1371,3126.2642,5079.6396
1372,3149.2524,5081.26
1373,3217.2346,5078.26
1374,3139.342,5079.7295
1375,3244.019,5079.76
1376,3209.2014,5080.7397
1377,3164.783,5078.2295
1378,3251.2075,5081.26
1379,3157.1892,5080.2197
1380,3114.5413,5079.6997
1381,3204.3164,5077.2495
1382,3179.2805,5079.6997
1383,3192.091,5080.1597
1384,3164.7844,5081.26
1385,3164.353,5077.7397
1386,3182.5874,5079.6997
1387,3174.3748,5079.6997
1388,3204.3865,5078.11
1389,3234.184,5081.1997
1390,3097.0205,5080.2495
1391,3204.6506,5079.76
1392,3144.6472,5080.7397
1393,3256.6938,5080.1895
1394,3199.2385,5079.1797
1395,3167.0562,5078.6597
1396,3169.9414,5080.6196
1397,2985.2488,5075.1997
1398,3240.8987,5079.76
1399,3186.8286,5081.7197
1400,3246.3208,5078.7495
1401,3244.8237,5079.7295
1402,3176.3843,5079.6997
1403,3261.3672,5078.0796
1404,3249.5083,5080.7397
1405,3191.9045,5081.6895
1406,3231.6626,5079.2397
1407,3228.6294,5080.2495
1408,3171.7185,5080.7397
1409,3226.3708,5080.2495
1410,3106.488,5081.26
1411,3206.5146,5078.2295
1412,3151.936,5077.13
1413,3186.2522,5080.1895
1414,3201.725,5079.2397
1415,3223.718,5080.7095
1416,3214.3882,5082.2397
1417,3266.6375,5081.7495
1418,3256.9182,5079.76
1419,3234.1826,5080.7397
1420,3276.1887,5079.1196
1421,3328.7407,5080.7397
1422,3191.3193,5081.2295
1423,3236.781,5078.2295
1424,3201.833,5080.1597
1425,3223.7544,5080.1597
1426,3237.1365,5079.2095
1427,3258.3604,5077.5596
1428,3185.7522,5078.7495
1429,3301.663,5082.2397
1430,3161.725,5079.6997
1431,3292.4966,5079.7295
1432,3239.029,5079.1797
1433,3264.091,5079.2397
1434,3111.9878,5077.4995
1435,3283.8647,5082.76
1436,3211.5823,5081.2295
1437,3189.2234,5079.1196
1438,3049.6292,5082.2397
1439,3166.1558,5080.6494
1440,3161.5815,5078.7495
1441,3101.4277,5078.1694
1442,3198.4683,5078.11
1443,3256.2341,5080.1895
1444,3370.563,5080.2495
1445,3193.8762,5081.7197
1446,3178.513,5079.2397
1447,3268.3958,5078.7495
1448,3251.2263,5078.6597
1449,3166.3315,5080.7397
1450,3171.6,5081.7495
1451,3178.847,5077.1895
1452,3256.4883,5078.7495
1453,3171.6624,5081.7495
1454,3181.0276,5078.26
1455,3225.9148,5080.2197
1456,3156.047,5079.1797
1457,3180.8174,5079.76
1458,3246.1914,5079.2095
1459,3221.558,5079.7295
1460,3201.1733,5081.17
1461,3073.704,5079.6694
1462,3228.4985,5076.76
1463,3181.1187,5081.26
1464,3198.0178,5079.6997
1465,3263.6003,5080.1895
1466,3216.3367,5077.07
1467,3173.4934,5078.6895
1468,3281.0066,5080.2197
1469,3156.782,5081.26
1470,3191.0984,5081.7197
1471,3263.6829,5081.7197
1472,3199.2695,5078.7197
1473,3353.356,5080.2495
1474,3240.8452,5079.76
1475,3174.1006,5081.1997
1476,3238.747,5080.1895
1477,3248.42,5079.2095
1478,3119.448,5080.7095
1479,3163.8252,5080.1294
1480,3294.0374,5078.63
1481,3204.49,5081.26
1482,3261.5696,5078.6895
1483,3291.3955,5078.17
1484,3216.7256,5080.1895
1485,3318.769,5079.6997
1486,3241.8623,5080.7397
1487,3291.1582,5080.1597
1488,3238.5234,5081.26
1489,3280.8914,5078.7197
1490,3248.946,5080.7397
1491,3328.6147,5079.76
1492,3193.3955,5079.2397
1493,3192.3184,5079.6694
1494,3338.043,5080.6797
1495,3363.8284,5082.2095
1496,3198.7922,5078.7495
1497,3261.3762,5079.2397
1498,3196.1458,5078.6895
1499,3223.8374,5078.1997
1500,3238.2856,5078.7495
1501,3160.9634,5078.2295
1502,3291.1082,5078.7197
1503,3224.164,5079.7295
1504,3229.3157,5080.1895
1505,3241.3506,5079.2397
1506,3318.5588,5081.1997
1507,3246.4663,5081.1694
1508,3203.9792,5080.2495
1509,3253.2952,5081.26
1510,3174.0144,5081.7197
1511,3214.1785,5079.2397
1512,3242.764,5079.2397
1513,3207.0088,5082.2397
1514,3264.4482,5079.6694
1515,3268.7705,5081.26
1516,3191.1565,5078.26
1517,3249.7314,5079.1797
1518,3282.119,5081.26
1519,3284.5076,5077.6797
1520,3209.6377,5080.2495
1521,3099.6375,5081.26
1522,3231.2168,5078.7495
1523,3258.8997,5078.63
1524,3151.5762,5080.7095
1525,3203.8025,5080.1597
1526,3228.694,5083.7397
1527,3263.6685,5079.7295
1528,3174.3982,5079.1797
1529,3266.4583,5082.2397
1530,3243.5383,5081.2295
1531,3261.4993,5079.76
1532,3199.2905,5081.7495
1533,3249.4277,5084.26
1534,3127.5295,5079.7295
1535,3166.7104,5080.1895
1536,3271.5894,5080.7397
1537,3224.4695,5080.7397
1538,3169.471,5083.2495
1539,3191.7996,5082.1797
1540,3351.1287,5081.7495
1541,3272.142,5077.1895
1542,3232.07,5082.76
1543,3292.105,5081.26
1544,3192.1042,5080.1895
1545,3248.6213,5079.76
1546,3229.3665,5080.7397
1547,3214.4119,5082.76
1548,3296.789,5079.76
1549,3135.3296,5078.26
1550,3244.481,5081.1997
1551,3286.6677,5078.7495
1552,3308.5847,5081.7197
1553,3261.6023,5081.7197
1554,3256.5557,5080.7095
1555,3333.8757,5079.1494
1556,3204.227,5079.6396
1557,3247.1885,5078.26
1558,3262.0234,5079.7295
1559,3304.4722,5079.6997
1560,3296.6008,5079.76
1561,3304.305,5077.1895
1562,3282.0835,5081.7197
1563,3366.8022,5078.7495
1564,3398.6821,5083.2495
1565,3314.136,5079.7295
1566,3239.425,5079.2397
1567,3191.4912,5081.6895
1568,3294.245,5082.6997
1569,3289.1384,5080.2197
1570,3269.6016,5081.7495
1571,3256.7898,5081.7197
1572,3311.502,5079.6694
1573,3331.763,5081.7197
1574,3159.5244,5082.76
1575,3349.5542,5080.2495
1576,3299.6025,5077.7397
1577,3319.134,5079.6694
1578,3219.863,5081.26
1579,3264.2063,5081.7495
1580,3321.332,5079.6694
1581,3261.9673,5077.2197
1582,3304.1003,5080.7095
1583,3323.0852,5078.5996
1584,3264.2573,5079.2397
1585,3373.9302,5080.7095
1586,3189.3325,5079.1196
1587,3204.6636,5082.76
1588,3274.5283,5081.2295
1589,3297.2776,5081.26
1590,3339.7258,5078.63
1591,3313.9182,5078.7495
1592,3277.2598,5082.2397
1593,3309.6228,5076.7295
1594,3301.4268,5079.15
1595,3202.291,5078.05
1596,3217.2747,5079.6997
1597,3264.506,5079.7295
1598,3214.2573,5079.1797
1599,3339.7468,5078.26
1600,3381.8704,5081.7197
1601,3409.434,5078.2295
1602,3381.457,5079.1196
1603,3372.5605,5080.2495
1604,3376.8,5077.7397
1605,3380.9858,5081.26
1606,3278.6208,5080.7095
1607,3425.9263,5078.2295
1608,3267.3765,5080.13
1609,3306.0586,5078.26
1610,3386.642,5078.7495
1611,3314.1013,5078.7495
1612,3389.2986,5080.2495
1613,3338.9026,5081.1997
1614,3254.356,5075.6294
1615,3361.1606,5082.76
1616,3356.1865,5078.6895
1617,3236.9958,5079.1797
1618,3276.327,5082.76
1619,3259.3152,5080.1597
1620,3330.9973,5078.7197
1621,3298.7021,5079.2095
1622,3413.3484,5081.7495
1623,3189.5603,5082.2095
1624,3251.6157,5078.1694
1625,3323.5754,5078.7495
1626,3226.6943,5078.7495
1627,3266.618,5082.76
1628,3304.5076,5082.76
1629,3294.3428,5078.05
1630,3367.047,5080.1597
1631,3256.9775,5082.76
1632,3286.2566,5079.7295
1633,3339.0723,5078.2295
1634,3331.8716,5079.2397
1635,3311.4236,5082.2397
1636,3319.3784,5081.7495
1637,3388.959,5081.1997
1638,3331.308,5079.6997
1639,3294.049,5080.7095
1640,3416.2004,5079.7295
1641,3297.1665,5081.26
1642,3391.115,5080.1597
1643,3468.8457,5077.2495
1644,3373.3047,5081.7197
1645,3475.5742,5076.1797
1646,3420.7378,5081.26
1647,3430.4946,5079.7295
1648,3345.914,5079.1196
1649,3316.3367,5080.7095
1650,3306.5332,5077.2197
1651,3256.842,5076.7295
1652,3341.8083,5081.2295
1653,3281.6458,5080.7397
1654,3304.2068,5079.7295
1655,3396.011,5079.2397
1656,3331.247,5080.1895
1657,3373.2097,5079.6396
1658,3361.2776,5079.76
1659,3318.9165,5077.7397
1660,3284.1882,5082.76
1661,3435.674,5078.7495
1662,3326.713,5080.2197
1663,3405.8945,5082.2397
1664,3398.4827,5080.7095
1665,3249.275,5080.7095
1666,3341.5525,5081.7495
1667,3381.565,5079.1797
1668,3369.2488,5081.7495
1669,3251.5786,5080.2495
1670,3385.991,5081.26
1671,3366.4946,5083.2197
1672,3353.321,5081.6597
1673,3328.3647,5079.6694
1674,3369.2388,5081.7495
1675,3339.0718,5082.2397
1676,3361.6226,5081.7197
1677,3329.1663,5080.2197
1678,3316.0718,5080.6797
1679,3410.8394,5080.1597
1680,3379.4092,5082.2397
1681,3341.883,5079.76
1682,3433.866,5079.6694
1683,3341.7402,5080.6797
1684,3366.7964,5078.7197
1685,3284.0786,5079.6694
1686,3401.56,5080.1895
1687,3336.8857,5081.1997
1688,3279.2102,5079.2095
1689,3259.6174,5080.1895
1690,3332.1416,5079.7295
1691,3386.9177,5081.26
1692,3304.3875,5080.7397
1693,3396.6333,5080.7095
1694,3371.9539,5080.7095
1695,3369.6643,5079.6997
1696,3376.251,5078.6597
1697,3319.486,5081.1997
1698,3478.9802,5078.6895
1699,3344.0542,5081.2295
1700,3356.203,5079.1797
1701,3448.7122,5079.1494
1702,3392.3264,5082.76
1703,3309.4063,5079.6396
1704,3364.6438,5081.26
1705,3358.9084,5083.2197
1706,3311.871,5080.7397
1707,3371.889,5082.7295
1708,3401.9707,5079.76
1709,3396.7385,5084.26
1710,3284.3857,5082.7295
1711,3364.0637,5078.26
1712,3426.206,5083.2495
1713,3366.744,5080.7397
1714,3333.4927,5081.7197
1715,3296.2793,5080.7397
1716,3299.51,5083.2197
1717,3281.416,5081.26
1718,3269.4382,5078.6895
1719,3391.4368,5079.76
1720,3473.3958,5079.76
1721,3381.9656,5082.2397
1722,3367.0269,5081.7495
1723,3226.7544,5081.26
1724,3319.8364,5080.7397
1725,3304.4275,5080.13
1726,3309.6047,5080.7397
1727,3314.6238,5081.1997
1728,3421.7405,5080.7397
1729,3318.8542,5079.2397
1730,3360.8079,5082.2095
1731,3423.727,5082.76
1732,3361.8403,5079.2397
1733,3444.223,5084.26
1734,3401.6592,5079.6997
1735,3359.0762,5080.7095
1736,3470.901,5079.7295
1737,3330.955,5081.2295
1738,3339.474,5080.2495
1739,3412.0063,5078.6597
1740,3489.222,5081.1396
1741,3414.4644,5079.1797
1742,3410.913,5080.2197
1743,3421.546,5083.2495
1744,3486.3105,5083.7397
1745,3371.2234,5080.2495
1746,3344.2993,5081.7495
1747,3356.6218,5081.26
1748,3298.6558,5079.2095
1749,3383.775,5079.76
1750,3382.9705,5080.1597
1751,3421.7244,5080.2495
1752,3411.627,5080.7397
1753,3428.8982,5082.76
1754,3301.8765,5080.7397
1755,3386.816,5080.7397
1756,3381.0776,5079.76
1757,3418.6843,5078.2295
1758,3394.3367,5080.7397
1759,3416.9036,5079.7295
1760,3448.504,5081.7495
1761,3401.4573,5082.2397
1762,3411.5107,5079.2397
1763,3471.3767,5080.7397
1764,3411.1716,5079.6694
1765,3409.4702,5078.63
1766,3468.4941,5079.1196
1767,3483.2627,5078.1997
1768,3388.944,5079.76
1769,3431.4958,5081.1997
1770,3428.8716,5081.1997
1771,3439.4956,5078.7495
1772,3396.1868,5080.2197
1773,3349.1877,5079.15
1774,3479.0215,5081.7495
1775,3409.1091,5081.26
1776,3393.9968,5079.7295
1777,3500.7014,5079.1196
1778,3366.2417,5083.2495
1779,3496.543,5078.7197
1780,3406.0833,5079.76
1781,3387.222,5081.7495
1782,3296.7751,5079.61
1783,3372.4785,5079.7295
1784,3443.7073,5078.7197
1785,3421.26,5080.7095
1786,3336.687,5081.26
1787,3428.5745,5079.2095
1788,3436.0947,5081.26
1789,3451.5728,5080.1895
1790,3511.6143,5081.26
1791,3386.7407,5080.7397
1792,3377.5667,5080.7095
1793,3319.6956,5080.7397
1794,3394.113,5079.6997
1795,3420.3252,5080.7095
1796,3449.1274,5081.7495
1797,3389.0276,5078.7495
1798,3296.651,5080.6797
1799,3406.7634,5082.2397
1800,3417.0623,5081.26
1801,3486.5625,5081.26
1802,3434.5842,5080.1895
1803,3389.5754,5081.26
1804,3392.3108,5080.1895
1805,3389.1257,5080.1895
1806,3433.9165,5080.2495
1807,3291.557,5081.2295
1808,3341.7456,5081.2295
1809,3411.5122,5080.6494
1810,3463.8347,5079.2397
1811,3324.8245,5082.7295
1812,3372.5715,5080.2495
1813,3331.2856,5080.2197
1814,3344.596,5081.2295
1815,3466.544,5083.2495
1816,3409.2766,5079.76
1817,3419.6255,5081.1997
1818,3350.174,5079.76
1819,3419.0854,5081.7495
1820,3416.4482,5081.7495
1821,3429.86,5077.7397
1822,3450.028,5080.2197
1823,3434.2441,5079.7295
1824,3412.4534,5082.1797
1825,3474.6555,5079.76
1826,3444.1453,5080.1597
1827,3457.1335,5078.63
1828,3421.9497,5078.6597
1829,3419.2766,5082.2095
1830,3446.698,5080.1895
1831,3492.0435,5080.2495
1832,3461.5679,5080.1895
1833,3404.3347,5081.1997
1834,3294.6523,5079.76
1835,3371.9434,5078.7197
1836,3434.3723,5080.1895
1837,3493.0273,5079.76
1838,3438.997,5080.1895
1839,3404.0024,5080.6797
1840,3392.006,5081.26
1841,3439.149,5081.26
1842,3424.1777,5079.1797
1843,3533.5505,5078.26
1844,3508.5242,5078.7495
1845,3466.3394,5079.7295
1846,3391.6335,5081.26
1847,3466.2874,5081.2295
1848,3337.1445,5079.76
1849,3458.5217,5079.6997
1850,3324.349,5079.5796
1851,3396.3997,5081.7495
1852,3496.6968,5079.2397
1853,3364.838,5081.1997
1854,3518.4167,5079.6396
1855,3511.066,5083.2495
1856,3466.0757,5081.26
1857,3466.8247,5078.26
1858,3509.091,5081.1396
1859,3476.9558,5079.1797
1860,3454.0454,5081.7197
1861,3356.9006,5082.76
1862,3379.8948,5080.2495
1863,3464.0054,5079.55
1864,3391.2537,5080.2197
1865,3402.4248,5082.7295
1866,3264.703,5081.1997
1867,3434.3682,5079.2397
1868,3378.7188,5082.2397
1869,3456.496,5083.2495
1870,3406.6987,5080.7397
1871,3566.5437,5079.7295
1872,3504.2852,5080.65
1873,3374.3455,5081.1997
1874,3347.4282,5080.7095
1875,3436.316,5080.1895
1876,3339.626,5082.2397
1877,3500.8691,5078.6895
1878,3531.7063,5081.26
1879,3466.349,5081.1694
1880,3464.3445,5080.2495
1881,3429.295,5081.7495
1882,3496.3384,5081.26
1883,3509.5037,5079.7295
1884,3463.8425,5079.7295
1885,3508.8953,5080.7095
1886,3489.369,5081.26
1887,3439.38,5079.2095
1888,3484.132,5081.2295
1889,3493.7163,5079.76
1890,3429.3218,5081.7495
1891,3420.1538,5079.7295
1892,3404.9087,5080.7397
1893,3374.1675,5081.2295
1894,3519.352,5081.6597
1895,3369.2532,5076.6396
1896,3413.9265,5081.6895
1897,3494.0083,5079.76
1898,3546.1165,5080.65
1899,3453.804,5081.6895
1900,3466.3828,5081.26
1901,3421.4458,5080.7397
1902,3382.3435,5078.2295
1903,3548.707,5081.7197
1904,3525.8276,5078.6895
1905,3481.345,5081.7495
1906,3404.2935,5078.7495
1907,3441.2808,5080.7397
1908,3408.905,5080.2197
1909,3403.8914,5080.6797
1910,3356.9182,5080.1597
1911,3449.5027,5081.2295
1912,3440.7593,5079.76
1913,3453.8513,5081.2295
1914,3443.9927,5080.2197
1915,3473.9675,5079.6997
1916,3373.842,5080.2495
1917,3391.9841,5079.76
1918,3461.3533,5079.2095
1919,3371.7808,5081.7495
1920,3486.9714,5078.7197
1921,3359.334,5080.6797
1922,3443.9263,5078.26
1923,3466.4646,5079.1494
1924,3563.9937,5080.2197
1925,3382.219,5079.2095
1926,3436.611,5081.2295
1927,3454.8867,5081.7197
1928,3449.5652,5080.7095
1929,3546.539,5078.6597
1930,3452.1,5081.7197
1931,3489.4985,5081.26
1932,3422.0427,5081.7495
1933,3419.3555,5079.1797
1934,3404.651,5083.1895
1935,3391.8726,5081.7197
1936,3419.8008,5079.1797
1937,3415.0173,5080.7397
1938,3411.771,5079.76
1939,3403.7322,5082.2095
1940,3431.6929,5081.26
1941,3501.7798,5080.1895
1942,3439.3865,5081.6597
1943,3376.9717,5080.7397
1944,3429.4397,5081.2295
1945,3369.7,5080.2495
1946,3362.4,5078.1694
1947,3417.4924,5082.7295
1948,3382.0618,5081.26
1949,3446.6577,5081.7197
1950,3549.0808,5082.2397
1951,3446.5532,5079.1797
1952,3458.6685,5080.7095
1953,3382.7058,5081.1694
1954,3442.5212,5080.2197
1955,3463.7256,5082.7295
1956,3471.834,5080.7397
1957,3387.1392,5080.2495
1958,3466.4028,5078.7495
1959,3503.8438,5077.1895
1960,3521.6516,5078.1997
1961,3394.3403,5080.2197
1962,3424.1504,5081.7495
1963,3404.113,5081.6895
1964,3506.6445,5079.7295
1965,3419.3171,5078.1997
1966,3412.822,5081.7197
1967,3439.3647,5080.7397
1968,3429.0742,5080.7095
1969,3461.5557,5080.7397
1970,3513.3843,5081.2295
1971,3459.084,5081.26
1972,3477.2886,5079.1797
1973,3524.095,5081.1997
1974,3501.2898,5082.76
1975,3363.994,5081.1997
1976,3366.6367,5079.7295
1977,3441.4648,5081.1694
1978,3526.3376,5078.7495
1979,3416.6316,5079.1494
1980,3417.3054,5081.26
1981,3461.867,5080.7397
1982,3466.8232,5080.1597
1983,3448.856,5080.1597
1984,3389.9014,5081.7495
1985,3416.8823,5082.76
1986,3432.0437,5082.76
1987,3489.8643,5079.2397
1988,3409.316,5083.2495
1989,3324.4797,5081.7197
1990,3551.4878,5078.7197
1991,3479.0447,5084.26
1992,3489.483,5081.2295
1993,3461.9846,5079.6396
1994,3436.9841,5081.26
1995,3517.8208,5079.6997
1996,3494.7673,5078.63
1997,3471.542,5080.2197
1998,3489.5525,5080.2495
1999,3484.0784,5079.6997
2000,3518.743,5081.26
2001,3526.8528,5081.26
2002,3467.0322,5078.7495
2003,3416.5547,5081.26
2004,3388.834,5080.7095
2005,3523.872,5081.26
2006,3503.1938,5081.2295
